1.245010031818619609e+02,1.271159148629914313e+02,1.240424167855141064e+02,1.270476226806640625e+02
1.274378989769532353e+02,1.295649465620421381e+02,1.274378989769532353e+02,1.289404907226562500e+02
1.294478927323962409e+02,1.308724408223463627e+02,1.290088246876995015e+02,1.290868835449218750e+02
1.302674624730850326e+02,1.311456132759001036e+02,1.293112677167857782e+02,1.301015930175781250e+02
1.301699293682428618e+02,1.315261704101867508e+02,1.297796350720184932e+02,1.299942932128906250e+02
1.329897170376038957e+02,1.346484265610781392e+02,1.300137886903164031e+02,1.300528106689453125e+02
1.300821185971870761e+02,1.347850494781309010e+02,1.299260008788623395e+02,1.341996154785156250e+02
1.352339161907899552e+02,1.358291021055366343e+02,1.346484820526688395e+02,1.347753295898437500e+02
1.357900307150817127e+02,1.369121100466315681e+02,1.322774714436071122e+02,1.338678741455078125e+02
1.337898195580391985e+02,1.348631102767000414e+02,1.325799444441363732e+02,1.332531890869140625e+02
1.326970199875933361e+02,1.335849227386206337e+02,1.324433398679589970e+02,1.330580291748046875e+02
1.343557330990729497e+02,1.350484961685067731e+02,1.340532643251670208e+02,1.345508728027343750e+02
1.347362620860736513e+02,1.352143670198229586e+02,1.340337472352688337e+02,1.343069458007812500e+02
1.352338674681613497e+02,1.355460879779848824e+02,1.342288839740930371e+02,1.353802185058593750e+02
1.357510168978646448e+02,1.369608920459436661e+02,1.354973218727210735e+02,1.367267303466796875e+02
1.369120958875141127e+02,1.398685059627474914e+02,1.366096122617699677e+02,1.395855407714843750e+02
1.398782894253886582e+02,1.401124660276037730e+02,1.384537411496084758e+02,1.400441589355468750e+02
1.400149010176013462e+02,1.409223075154870912e+02,1.392928675968497885e+02,1.408832855224609375e+02
1.413320908153382902e+02,1.416345595848072776e+02,1.405417504615648738e+02,1.411076660156250000e+02
1.411466814502298917e+02,1.415564792261256457e+02,1.394489350459166985e+02,1.401026611328125000e+02
1.400051169253695775e+02,1.440933434426238762e+02,1.400051169253695775e+02,1.433518066406250000e+02
1.427565892582261142e+02,1.432639642672817786e+02,1.414198670007345129e+02,1.414881591796875000e+02
1.418882406460838297e+02,1.431274008310753345e+02,1.402392826202410845e+02,1.428542022705078125e+02
1.428151526667622022e+02,1.440933347229538697e+02,1.422882740292631638e+02,1.430688476562500000e+02
1.431566416916571711e+02,1.444640938046310623e+02,1.428736765266661450e+02,1.436640167236328125e+02
1.443275059746744091e+02,1.447275519909347850e+02,1.430103019852213322e+02,1.431078643798828125e+02
1.434396019553900601e+02,1.441713869053006647e+02,1.426590432527144117e+02,1.437030487060546875e+02
1.440445629277242006e+02,1.444445940759219411e+02,1.428736950272119657e+02,1.443372650146484375e+02
1.439860627775006208e+02,1.452252083272296943e+02,1.439470258961911213e+02,1.451959381103515625e+02
1.450690655041216814e+02,1.451666428023218316e+02,1.430981350966862635e+02,1.442201995849609375e+02
1.441811495308929238e+02,1.447665685415142036e+02,1.434395979406224342e+02,1.442006530761718750e+02
1.447028717215815448e+02,1.454649273750719374e+02,1.438626546026337678e+02,1.453965454101562500e+02
1.457970901551109932e+02,1.457970901551109932e+02,1.450643432493483260e+02,1.455528411865234375e+02
1.461488075850062671e+02,1.461781162682777051e+02,1.446833137903387865e+02,1.460511169433593750e+02
1.446637691079615990e+02,1.455332947366624410e+02,1.438919341104414684e+02,1.454062805175781250e+02
1.460511335672750306e+02,1.467741010472924472e+02,1.454942387061827560e+02,1.465787048339843750e+02
1.471844075216154408e+02,1.475263620059302241e+02,1.457384579489786347e+02,1.460706329345703125e+02
1.456798282344574886e+02,1.460999292262989115e+02,1.447809939867251785e+02,1.458361511230468750e+02
1.464125616232520031e+02,1.464223262124822895e+02,1.450447737425209027e+02,1.452108612060546875e+02
1.449275471704616791e+02,1.458752342483866471e+02,1.444390492914394031e+02,1.455332946777343750e+02
1.458947898225908659e+02,1.463735231485166537e+02,1.448591766227835080e+02,1.455039825439453125e+02
1.442632047886428666e+02,1.445660711043022104e+02,1.435695312045738774e+02,1.441850433349609375e+02
1.450350109358305417e+02,1.477706019198683691e+02,1.444292783629103667e+02,1.458654632568359375e+02
1.460511457889461440e+02,1.464614823435630058e+02,1.442046238392818509e+02,1.455235595703125000e+02
1.462660443311656877e+02,1.470378644355603512e+02,1.452499603747534138e+02,1.468424682617187500e+02
1.471258248338371573e+02,1.489039647188962761e+02,1.469695018951510121e+02,1.488062591552734375e+02
1.482395591370531918e+02,1.486694396469717105e+02,1.463246558391258247e+02,1.467936096191406250e+02
1.458556676027953642e+02,1.465493410431516850e+02,1.454355666475345288e+02,1.465004882812500000e+02
1.465493639333864166e+02,1.484740467723333381e+02,1.460608660536084642e+02,1.479757843017578125e+02
1.484936393243671660e+02,1.499298247522523297e+02,1.479367444039403665e+02,1.491579895019531250e+02
1.490114193818414776e+02,1.500665767465957856e+02,1.485229214300723015e+02,1.497050781250000000e+02
1.505062035253164652e+02,1.507504524713465628e+02,1.490114011682339026e+02,1.495487518310546875e+02
1.501740589827730332e+02,1.504280725713447850e+02,1.492459008734662973e+02,1.503206024169921875e+02
1.504182793183528304e+02,1.511510261653858151e+02,1.499590901015903341e+02,1.507211456298828125e+02
1.509067899575345564e+02,1.515906840909524078e+02,1.498125444362919154e+02,1.514734344482421875e+02
1.511998467689674044e+02,1.523038566629577417e+02,1.509165245798769206e+02,1.521182250976562500e+02
1.524895245525927976e+02,1.531929628056314243e+02,1.514441317654084003e+02,1.529389343261718750e+02
1.533101954746823310e+02,1.539745604414794400e+02,1.523136554783739314e+02,1.529194030761718750e+02
1.530854905909275487e+02,1.533785923436975906e+02,1.522648176093909171e+02,1.529194030761718750e+02
1.529095989100242150e+02,1.548733699013619400e+02,1.525285711652197449e+02,1.545118713378906250e+02
1.547561387637727250e+02,1.556061353020209310e+02,1.537693783087647716e+02,1.555670471191406250e+02
1.557233940298312405e+02,1.587813963232496519e+02,1.548538681739353251e+02,1.583417510986328125e+02
1.580095027064559758e+02,1.581169728245430122e+02,1.556256309290854176e+02,1.572083740234375000e+02
1.594457343154940929e+02,1.615560491222916255e+02,1.583612682265377316e+02,1.592698822021484375e+02
1.580193036208420949e+02,1.651904491043386258e+02,1.578922893983144036e+02,1.638128814697265625e+02
1.639692121119076091e+02,1.668122735580914764e+02,1.632071565563204558e+02,1.642623138427734375e+02
1.655323540207053270e+02,1.666461432937477696e+02,1.642622716924832957e+02,1.660892486572265625e+02
1.663140197571709393e+02,1.672714865411288940e+02,1.653272591945178362e+02,1.666462097167968750e+02
1.661576925656437993e+02,1.695478544744844669e+02,1.661576925656437993e+02,1.693133850097656250e+02
1.694012987706062461e+02,1.704564560086206200e+02,1.681409807658453133e+02,1.695966949462890625e+02
1.700265857864275461e+02,1.710719784967619717e+02,1.690105166666074865e+02,1.698116455078125000e+02
1.698604861233409338e+02,1.730454869846466011e+02,1.698604861233409338e+02,1.726644592285156250e+02
1.730259643658434925e+02,1.731138904111075192e+02,1.708081796971768824e+02,1.714334564208984375e+02
1.710133380567494612e+02,1.716972470421045784e+02,1.703685321594705897e+02,1.714139099121093750e+02
1.723909443019097978e+02,1.742374661786265335e+02,1.716581972888035637e+02,1.739248352050781250e+02
1.735828285241057927e+02,1.754391293446891495e+02,1.729575518569487258e+02,1.751557922363281250e+02
1.751557943121314622e+02,1.752437203504834713e+02,1.727230695633231505e+02,1.736316833496093750e+02
1.733385918753870669e+02,1.750580991049658621e+02,1.725081543956640928e+02,1.746184539794921875e+02
1.749506530442826318e+02,1.752339752797898598e+02,1.729478085813433950e+02,1.731529693603515625e+02
1.736317026909931656e+02,1.751851225060062802e+02,1.730943519949206575e+02,1.731529693603515625e+02
1.735730832382671167e+02,1.739052582435633667e+02,1.663042318567755444e+02,1.681214447021484375e+02
1.685806275051598675e+02,1.699777243370774897e+02,1.678087924783159792e+02,1.684536132812500000e+02
1.681116949917485215e+02,1.711013001195993297e+02,1.674473300145735664e+02,1.697921142578125000e+02
1.699288798358867894e+02,1.699288798358867894e+02,1.671639947187343580e+02,1.692938385009765625e+02
1.699191003198575629e+02,1.732799681101967906e+02,1.688248698421739959e+02,1.699386444091796875e+02
1.665777950684205564e+02,1.686099482576015873e+02,1.652197714116810232e+02,1.673984680175781250e+02
1.683363717315833412e+02,1.696064691958715969e+02,1.672519058461689667e+02,1.674961547851562500e+02
1.682191161027908777e+02,1.693329055363024906e+02,1.669783422705929752e+02,1.684731445312500000e+02
1.695087961259969518e+02,1.703392486407328761e+02,1.685220355902757490e+02,1.687955932617187500e+02
1.681312309281341584e+02,1.690984622938927373e+02,1.672617051213401567e+02,1.684340972900390625e+02
1.671249154201611589e+02,1.672128414728488508e+02,1.604813403523397710e+02,1.625525817871093750e+02
1.604129545487951418e+02,1.605497333745129254e+02,1.551371678973083590e+02,1.562216339111328125e+02
1.576773595721460879e+02,1.580876960400491953e+02,1.561532484319992307e+02,1.563193359375000000e+02
1.575210401903193826e+02,1.587422850297141679e+02,1.538377764883019552e+02,1.539061584472656250e+02
1.535348846131143148e+02,1.538768391075736304e+02,1.495292107619618491e+02,1.524015808105468750e+02
1.518576610702630205e+02,1.528945635715021467e+02,1.479643659270574858e+02,1.490404052734375000e+02
1.501360544682994203e+02,1.523859462657227937e+02,1.490208927845453672e+02,1.496958618164062500e+02
1.492263129024579200e+02,1.508990478407157525e+02,1.483165675581797416e+02,1.503023376464843750e+02
1.516816140825537218e+02,1.540488863263427106e+02,1.515838017972422165e+02,1.519359588623046875e+02
1.527772315539911858e+02,1.535011142270749929e+02,1.487861374156902059e+02,1.491480712890625000e+02
1.481893769894685988e+02,1.490404168582717830e+02,1.466144546926215924e+02,1.467514038085937500e+02
1.478861696737421596e+02,1.478861696737421596e+02,1.431125024657264646e+02,1.447265472412109375e+02
1.458319057268146537e+02,1.475926910241572330e+02,1.454993170946323460e+02,1.469470672607421875e+02
1.483165442511961771e+02,1.501360197274962331e+02,1.483165442511961771e+02,1.492654113769531250e+02
1.498034154063864776e+02,1.505370745548949003e+02,1.492262737918799189e+02,1.499305877685546875e+02
1.502827916940128432e+02,1.520337855077458755e+02,1.490698028161516788e+02,1.514077301025390625e+02
1.525620041766976271e+02,1.540293226969186264e+02,1.521609335321832930e+02,1.522294006347656250e+02
1.535108551559380885e+02,1.546749302272683906e+02,1.529043682823383676e+02,1.541564788818359375e+02
1.542738881471753132e+02,1.545771316107759503e+02,1.511631648733179532e+02,1.535206604003906250e+02
1.535304023564395379e+02,1.552520653874797745e+02,1.534814887609970242e+02,1.545281829833984375e+02
1.544597361218100389e+02,1.550662379759450573e+02,1.533347978022486302e+02,1.548901519775390625e+02
1.561520209245641411e+02,1.564356958998135383e+02,1.536184399393571596e+02,1.547433929443359375e+02
1.548510169242687766e+02,1.550466564076548082e+02,1.514566188990290243e+02,1.518772430419921875e+02
1.525815561748893288e+02,1.543521181169821546e+02,1.508305626589142037e+02,1.523663482666015625e+02
1.517500732457474442e+02,1.541369135574132088e+02,1.510751043955740727e+02,1.540586547851562500e+02
1.539510661259705842e+02,1.545575530132659878e+02,1.524054888046776171e+02,1.536380310058593750e+02
1.541173609422348250e+02,1.545575535207926521e+02,1.520533322570239818e+02,1.544108276367187500e+02
1.545868947803988078e+02,1.548412246151276008e+02,1.512022884452799190e+02,1.547531890869140625e+02
1.544206258948007644e+02,1.554673055084285238e+02,1.529533071443470646e+02,1.542151947021484375e+02
1.531586995495674444e+02,1.533934609373302749e+02,1.491088864946454748e+02,1.530021820068359375e+02
1.535793430472296279e+02,1.576389184374976651e+02,1.531391504632532303e+02,1.574335021972656250e+02
1.574335098149028056e+02,1.586953972735381342e+02,1.560444499647938414e+02,1.563281250000000000e+02
1.557412100145343459e+02,1.564944228506010688e+02,1.526598318554288767e+02,1.558096771240234375e+02
1.567878793466456102e+02,1.575313153832653938e+02,1.544890742790885270e+02,1.553303375244140625e+02
1.562498485203921632e+02,1.575508726873784155e+02,1.542738703957983262e+02,1.573748016357421875e+02
1.577367287072774786e+02,1.587931997511747397e+02,1.540684326908291553e+02,1.543423309326171875e+02
1.536282201065185689e+02,1.594485793744927093e+02,1.535401845959322600e+02,1.578736572265625000e+02
1.583921876127932933e+02,1.583921876127932933e+02,1.564161939163973614e+02,1.580204620361328125e+02
1.589888564104175828e+02,1.592725463584436625e+02,1.569052592713637750e+02,1.586269226074218750e+02
1.594584191328944200e+02,1.614735494827061189e+02,1.591258304550343041e+02,1.607203216552734375e+02
1.614050309572129720e+02,1.620702081625775008e+02,1.592333984375000000e+02,1.592333984375000000e+02
1.524935465785128486e+02,1.558488232273226970e+02,1.484633158403902371e+02,1.514077301025390625e+02
1.504099118557940074e+02,1.513000885954936052e+02,1.477980869104676742e+02,1.496371307373046875e+02
1.499501649816502891e+02,1.556237996127233600e+02,1.482676534671921047e+02,1.487567596435546875e+02
1.497251592896089107e+02,1.519946187938058699e+02,1.482578409666196819e+02,1.500773162841796875e+02
1.500088759484563923e+02,1.523174577854700260e+02,1.464383917698346806e+02,1.476122436523437500e+02
1.478274522009649843e+02,1.495197703895028098e+02,1.448634698413298452e+02,1.449808654785156250e+02
1.446873761137319150e+02,1.491480215434025354e+02,1.445112901487005672e+02,1.477002716064453125e+02
1.485122160799720348e+02,1.496664995655746111e+02,1.445015392060460613e+02,1.460764617919921875e+02
1.460862331774285678e+02,1.487274036169056615e+02,1.445602242535678670e+02,1.481698303222656250e+02
1.495099605515891312e+02,1.528358912428996064e+02,1.492849759076783869e+02,1.504490509033203125e+02
1.513881410101536744e+02,1.529826319497069278e+02,1.505957913786547238e+02,1.529043731689453125e+02
1.530902454581638779e+02,1.545575641047277315e+02,1.511435973469077680e+02,1.512414245605468750e+02
1.511631654275593348e+02,1.529337275354640440e+02,1.507229728198690566e+02,1.528554687500000000e+02
1.539119374198894263e+02,1.544597339827448081e+02,1.517598730973847125e+02,1.528848114013671875e+02
1.515153216127422127e+02,1.523468081428891594e+02,1.468296906738102336e+02,1.485709075927734375e+02
1.494317049676098179e+02,1.512218352604995175e+02,1.473383312511653571e+02,1.509479370117187500e+02
1.509381626458257983e+02,1.525032933883842645e+02,1.471818309520831178e+02,1.475144195556640625e+02
1.470742160520767925e+02,1.492654019138065848e+02,1.448145332426666414e+02,1.481208953857421875e+02
1.474753041059474867e+02,1.488643639986606502e+02,1.453036712652211691e+02,1.471427154541015625e+02
1.477100605227611823e+02,1.507033878378564395e+02,1.473285583144909197e+02,1.506055755615234375e+02
1.510849291696667649e+02,1.537358918145617963e+02,1.508892896400043071e+02,1.533641662597656250e+02
1.538630253295655450e+02,1.553988259971542902e+02,1.532369699763731319e+02,1.543619232177734375e+02
1.553597224172311257e+02,1.563574884588180112e+02,1.537652312041969935e+02,1.552814636230468750e+02
1.562009439531670694e+02,1.563085479108352445e+02,1.546749350453902423e+02,1.557118377685546875e+02
1.563476844117551252e+02,1.578736933160904812e+02,1.557118374173912798e+02,1.571498107910156250e+02
1.575997862882780396e+02,1.590768815069005484e+02,1.571009033823066829e+02,1.573748016357421875e+02
1.568563609481877847e+02,1.579323856093203062e+02,1.560444428824315253e+02,1.561716003417968750e+02
1.557406084773847965e+02,1.561715911689328777e+02,1.507745328443116932e+02,1.532722625732421875e+02
1.523025695080427795e+02,1.524396990084591437e+02,1.466312520746924122e+02,1.480907135009765625e+02
1.477381157292294063e+02,1.499615868545982380e+02,1.454852607738950780e+02,1.455538330078125000e+02
1.457986864389611981e+02,1.468859328232385053e+02,1.425957149372802633e+02,1.460631408691406250e+02
1.460631335850171979e+02,1.466606295852464257e+02,1.421157471222875586e+02,1.421745147705078125e+02
1.403526647492853385e+02,1.423312605740383674e+02,1.379724849506437181e+02,1.421843414306640625e+02
1.420276369927407245e+02,1.439278712169688390e+02,1.408620284770957483e+02,1.436340179443359375e+02
1.447702369903060458e+02,1.473071407514592011e+02,1.445253617636465435e+02,1.464451751708984375e+02
1.463962046182323320e+02,1.464745515342908107e+02,1.418807050710174451e+02,1.421941375732421875e+02
1.410872772410499465e+02,1.421745236389257911e+02,1.394417232042621606e+02,1.417141571044921875e+02
1.395004928032811904e+02,1.403036905795872826e+02,1.374631294821579104e+02,1.375904693603515625e+02
1.377863550685355278e+02,1.406562997538370041e+02,1.373847562137537750e+02,1.375512695312500000e+02
1.384818184169741642e+02,1.402057343265297504e+02,1.361995799155199904e+02,1.366207580566406250e+02
1.366795477219605175e+02,1.376100855249910637e+02,1.346715828526777443e+02,1.346911621093750000e+02
1.335842984925436383e+02,1.356510453854980085e+02,1.285888393837745127e+02,1.352886199951171875e+02
1.325852156042236061e+02,1.338193811080334683e+02,1.299307621258930396e+02,1.318114166259765625e+02
1.327615485196949123e+02,1.352201054017249930e+02,1.295585912627840628e+02,1.307731628417968750e+02
1.325068420196521117e+02,1.335647044775160452e+02,1.289806338267722765e+02,1.293822326660156250e+02
1.302736104882856978e+02,1.345834081651386498e+02,1.285301002052500223e+02,1.342503814697265625e+02
1.345050337729092007e+02,1.366109541503775802e+02,1.341622025737894432e+02,1.364640350341796875e+02
1.376492419248817782e+02,1.383740778747792319e+02,1.356118785310579540e+02,1.381389923095703125e+02
1.380998254719950467e+02,1.417925327883634168e+02,1.378941237243317346e+02,1.412832031250000000e+02
1.390890940493087271e+02,1.408326040325571853e+02,1.381193830130550282e+02,1.388833923339843750e+02
1.385797632050810932e+02,1.394319390287288343e+02,1.368068692225654104e+02,1.382271423339843750e+02
1.385993638855528900e+02,1.395690750629079560e+02,1.369440051340056073e+02,1.374925231933593750e+02
1.362583442156758622e+02,1.385111988353903882e+02,1.354551464602841691e+02,1.379234924316406250e+02
1.398041274660160980e+02,1.421255542341588409e+02,1.392360152797446062e+02,1.414790802001953125e+02
1.386581017014562747e+02,1.410872589898064291e+02,1.376981953041715485e+02,1.387560577392578125e+02
1.382271380100782494e+02,1.395886434247241823e+02,1.334471846187286701e+02,1.343874969482421875e+02
1.341524505587906333e+02,1.348674820347411583e+02,1.313510773719459053e+02,1.324383239746093750e+02
1.344364591189983287e+02,1.352298522240794227e+02,1.319681133896402514e+02,1.331239318847656250e+02
1.327713105540132119e+02,1.328202885736673409e+02,1.294018260673170744e+02,1.323795013427734375e+02
1.318799789618260832e+02,1.318799789618260832e+02,1.270510474904109657e+02,1.275799713134765625e+02
1.278248645226402687e+02,1.306947949198361698e+02,1.273351140838562117e+02,1.293430938720703125e+02
1.281872483102882256e+02,1.299699467094687293e+02,1.266102516287032103e+02,1.278150482177734375e+02
1.272175589659517385e+02,1.316155076564644446e+02,1.233681133441721300e+02,1.234170913696289062e+02
1.211642498039986577e+02,1.259931966726870058e+02,1.205373698700062874e+02,1.255230255126953125e+02
1.261988593918154180e+02,1.310082111411185224e+02,1.252977205928125812e+02,1.309886169433593750e+02
1.293235012026399033e+02,1.301560829368411305e+02,1.265123384334150103e+02,1.276877365112304688e+02
1.281480679289753368e+02,1.301952206380701114e+02,1.274232320894997770e+02,1.292255096435546875e+02
1.299601724341016507e+02,1.312139473383120958e+02,1.290982218040788894e+02,1.304303436279296875e+02
1.309886534910747287e+02,1.351711265929983483e+02,1.307046048012850292e+02,1.343581390380859375e+02
1.330651987589367877e+02,1.343091540988956751e+02,1.294312439661666190e+02,1.311453704833984375e+02
1.308123252519297353e+02,1.308123252519297353e+02,1.257972713598236254e+02,1.276681213378906250e+02
1.260029762109731735e+02,1.297838497136794160e+02,1.249255268777610439e+02,1.266690444946289062e+02
1.301266753450665021e+02,1.311943275322819602e+02,1.285007005788883703e+02,1.305282592773437500e+02
1.287063947046975159e+02,1.317624472586233537e+02,1.285986490225720047e+02,1.315763397216796875e+02
1.326537875337881758e+02,1.336430929173971265e+02,1.274918290258332121e+02,1.276387481689453125e+02
1.283145971640276741e+02,1.295487627180241645e+02,1.242986456176156338e+02,1.249647064208984375e+02
1.265710761766763000e+02,1.284615052718557138e+02,1.262282449681026861e+02,1.276093444824218750e+02
1.292255453308492292e+02,1.328301163804010230e+02,1.286084699330109800e+02,1.322326202392578125e+02
1.312530902336171437e+02,1.340446731311626536e+02,1.308710855688366905e+02,1.340152893066406250e+02
1.334178068109110882e+02,1.365326120936737766e+02,1.334178068109110882e+02,1.362681427001953125e+02
1.348086723548526606e+02,1.369243822918058981e+02,1.342013718196038212e+02,1.353082122802734375e+02
1.351808868998789706e+02,1.373259958349244982e+02,1.348282660482825008e+02,1.364346466064453125e+02
1.350241783272144005e+02,1.351319240027355022e+02,1.307143662523648402e+02,1.314293975830078125e+02
1.321248479977498675e+02,1.337802065617425740e+02,1.308514941065251094e+02,1.336136932373046875e+02
1.344854419944665267e+02,1.348380628256776959e+02,1.309592336823547782e+02,1.329280395507812500e+02
1.334570000061972621e+02,1.344365009236739468e+02,1.317036999401530863e+02,1.326440124511718750e+02
1.353865766204744716e+02,1.364640332787102750e+02,1.343972863768167372e+02,1.355824737548828125e+02
1.351025349303664598e+02,1.353865985253128486e+02,1.317624486414137266e+02,1.326831817626953125e+02
1.323991343039686512e+02,1.339859209725916571e+02,1.295781669410854420e+02,1.296173553466796875e+02
1.314294111650339119e+02,1.318408146566253833e+02,1.291569770637462398e+02,1.312237243652343750e+02
1.313218461482737780e+02,1.328326392191597449e+02,1.303702373742711131e+02,1.322538299560546875e+02
1.315474485638789872e+02,1.328522315621546852e+02,1.303309704071854753e+02,1.307331848144531250e+02
1.295069102431513670e+02,1.307920834831925845e+02,1.273976830773180495e+02,1.301936492919921875e+02
1.303800238225903456e+02,1.344807729506330816e+02,1.297227297575791738e+02,1.333525695800781250e+02
1.331367516266358280e+02,1.343924798053319591e+02,1.320968381625793597e+02,1.323126678466796875e+02
1.306939758472273354e+02,1.313414649771208360e+02,1.279863144442124394e+02,1.287711334228515625e+02
1.291929743987221286e+02,1.296834936940505827e+02,1.226592537922764876e+02,1.230124282836914062e+02
1.228848988173029824e+02,1.260928917900247086e+02,1.225415367995392870e+02,1.258574371337890625e+02
1.259849630350772003e+02,1.265147322107557812e+02,1.231890047923445621e+02,1.240425109863281250e+02
1.240425277346354846e+02,1.243466473171810094e+02,1.207952847545264632e+02,1.214918212890625000e+02
1.213642924889265231e+02,1.244251358217591275e+02,1.213544800065405269e+02,1.241308212280273438e+02
1.252884339188354090e+02,1.278489526504716878e+02,1.244349276749566400e+02,1.269169540405273438e+02
1.278881870918942667e+02,1.285454811297902893e+02,1.224826625385365730e+02,1.229143218994140625e+02
1.224041800127958908e+02,1.227279245396834426e+02,1.188528251527227724e+02,1.190195999145507812e+02
1.172635330823282231e+02,1.193040949999899425e+02,1.159881874973370941e+02,1.191471252441406250e+02
1.187056729858114181e+02,1.189803626017753970e+02,1.150169656799492230e+02,1.157036972045898438e+02
1.159587604399654595e+02,1.185585142473999269e+02,1.153014663691207318e+02,1.154486236572265625e+02
1.172537336102001291e+02,1.192550533109372850e+02,1.156938857832211625e+02,1.187645339965820312e+02
1.184211665840943510e+02,1.215408695808043547e+02,1.167926464266093376e+02,1.170084686279296875e+02
1.161353494249940610e+02,1.180581842267268087e+02,1.142811870274399411e+02,1.173027877807617188e+02
1.174499332778701302e+02,1.216291594853731226e+02,1.168318742175911922e+02,1.200791168212890625e+02
1.193825858536202418e+02,1.242877786984927297e+02,1.191373262113766174e+02,1.239051742553710938e+02
1.222570287596747391e+02,1.228358379208033710e+02,1.185094617378558155e+02,1.198338623046875000e+02
1.185879445863059516e+02,1.195689831971663892e+02,1.157625560815309314e+02,1.187841567993164062e+02
1.168711197741752130e+02,1.168711197741752130e+02,1.105041816800086139e+02,1.109652709960937500e+02
1.132511013693710424e+02,1.157036979341288685e+02,1.109947095359015492e+02,1.144283447265625000e+02
1.135061655380238363e+02,1.157625573618504973e+02,1.116814331028636786e+02,1.118285903930664062e+02
1.114557950738037420e+02,1.140457363587861295e+02,1.106415312458315015e+02,1.139280090332031250e+02
1.151543166977271397e+02,1.184309897563407930e+02,1.150464018449603572e+02,1.171163940429687500e+02
1.173616498386524256e+02,1.187351054319491510e+02,1.165768234172905977e+02,1.180189514160156250e+02
1.203734316258301220e+02,1.213544702127879162e+02,1.191471333921328721e+02,1.207462310791015625e+02
1.188920736250708927e+02,1.195984226342093706e+02,1.180287548429102031e+02,1.184996566772460938e+02
1.180287424142958486e+02,1.212367425788704622e+02,1.172635335632171234e+02,1.200791168212890625e+02
1.216782062336919381e+02,1.231988189310301181e+02,1.201183585821819690e+02,1.227573471069335938e+02
1.240523294187822785e+02,1.240719543824596087e+02,1.214133406437087501e+02,1.235912475585937500e+02
1.229437590093794341e+02,1.236108655673862984e+02,1.214525836069273623e+02,1.220510177612304688e+02
1.247979149328390633e+02,1.250431745740445564e+02,1.169201764548752465e+02,1.180974197387695312e+02
1.184604144378331227e+02,1.218646196776201123e+02,1.184309844765235056e+02,1.215016326904296875e+02
1.225513331659268772e+02,1.282904146382549300e+02,1.221294862924600864e+02,1.280745849609375000e+02
1.264656892226136620e+02,1.276036975886202356e+02,1.243172122985294834e+02,1.251412811279296875e+02
1.254356009798949003e+02,1.265343594653347026e+02,1.201085608707961256e+02,1.207560424804687500e+02
1.206285079600849173e+02,1.267403818632144379e+02,1.199810263621770190e+02,1.266520919799804688e+02
1.252001360833182275e+02,1.262792769365344583e+02,1.240228853923034507e+02,1.260536422729492188e+02
1.269267783357691712e+02,1.275350174750379750e+02,1.245624717268305091e+02,1.252099533081054688e+02
1.241700423127641102e+02,1.287122478610856717e+02,1.241700423127641102e+02,1.264558563232421875e+02
1.254552099072073190e+02,1.262008013177370884e+02,1.240032770119302086e+02,1.244349288940429688e+02
1.236991318661427357e+02,1.245133955581936220e+02,1.217762974443064934e+02,1.217861099243164062e+02
1.193237119075458850e+02,1.196180264559935722e+02,1.176265194677231847e+02,1.182838134765625000e+02
1.142713770016054298e+02,1.154682377810884759e+02,1.131922285766717806e+02,1.140751647949218750e+02
1.137906701406651848e+02,1.144872066792406144e+02,1.111026263537472829e+02,1.138102951049804688e+02
1.150169702655214792e+02,1.155369195571445005e+02,1.116127649218239242e+02,1.142615737915039062e+02
1.116422038061150062e+02,1.128979321080276748e+02,1.112105443955583723e+02,1.127802047729492188e+02
1.125937823194447986e+02,1.145166243142227529e+02,1.105336030218736454e+02,1.105728454589843750e+02
1.122406370153287014e+02,1.133786379722352962e+02,1.116029603874959690e+02,1.117206802368164062e+02
1.105238207931873688e+02,1.128979325919632970e+02,1.103864684926415265e+02,1.116422042846679688e+02
1.124270191041563010e+02,1.164983306839520623e+02,1.121032745783414128e+02,1.163511734008789062e+02
1.176755852617338718e+02,1.190490408942188623e+02,1.162040272593708892e+02,1.189901809692382812e+02
1.195199241014209690e+02,1.199810134011150780e+02,1.175774645480719443e+02,1.182838134765625000e+02
1.181661059620236500e+02,1.189411274170629014e+02,1.145068358786240452e+02,1.148403854370117188e+02
1.149679150963341812e+02,1.162923156997946705e+02,1.140359239422468249e+02,1.156644515991210938e+02
1.138004783194338927e+02,1.176755778200396207e+02,1.138004783194338927e+02,1.165179519653320312e+02
1.167439893227394094e+02,1.176972834660178222e+02,1.146899831020076874e+02,1.171567535400390625e+02
1.157219137687285837e+02,1.186014487382224303e+02,1.144836134837411095e+02,1.184835128784179688e+02
1.187193821712253055e+02,1.202328511021754878e+02,1.184835104564379407e+02,1.190928344726562500e+02
1.189060997867739360e+02,1.210976941860312195e+02,1.185424773625926207e+02,1.210289001464843750e+02
1.188766189852045443e+02,1.210878656348504308e+02,1.188766189852045443e+02,1.203999252319335938e+02
1.195154258608059195e+02,1.213335605073540790e+02,1.189257615832751753e+02,1.209994201660156250e+02
1.203212998723496554e+02,1.212844239227588190e+02,1.167046828736917377e+02,1.171862411499023438e+02
1.153877591276442871e+02,1.176383100642123196e+02,1.148472292096115837e+02,1.166063995361328125e+02
1.150831054351126284e+02,1.157022593146865006e+02,1.110733762547788928e+02,1.138841171264648438e+02
